FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
jonathan,Argentina,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,Venezuela,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,Mauritius,Muslim,East Asian,0.2,Hispanic,0.2
jonathan,Zambia,African,East Asian,0.2,Hispanic,0.2
jonathan,Netherlands,European,East Asian,0.2,Hispanic,0.2
jonathan,New Zealand,East Asian,East Asian,0.2,Hispanic,0.2
jonathan,Israel,Jewish,East Asian,0.2,Hispanic,0.2
jonathan,Colombia,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,Puerto Rico,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,Denmark,Nordic,East Asian,0.2,Hispanic,0.2
jonathan,Uganda,African,East Asian,0.2,Hispanic,0.2
jonathan,Ghana,African,East Asian,0.2,Hispanic,0.2
jonathan,Swaziland,African,East Asian,0.2,Hispanic,0.2
jonathan,Switzerland,European,East Asian,0.2,Hispanic,0.2
jonathan,Brazil,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,South Africa,African,East Asian,0.2,Hispanic,0.2
jonathan,Guam,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,Sweden,Nordic,East Asian,0.2,Hispanic,0.2
jonathan,Uruguay,Hispanic,East Asian,0.2,Hispanic,0.2
jonathan,Belize,Hispanic,East Asian,0.2,Hispanic,0.2
mary,Nigeria,African,Hispanic,0.4,Nordic,0.2
mary,Palestine,Muslim,Hispanic,0.4,Nordic,0.2
mary,South Africa,African,Hispanic,0.4,Nordic,0.2
mary,New Zealand,East Asian,Hispanic,0.4,Nordic,0.2
mary,India,South Asian,Hispanic,0.4,Nordic,0.2
mary,Ireland,Celtic English,Hispanic,0.4,Nordic,0.2
mary,Kenya,African,Hispanic,0.4,Nordic,0.2
mary,Ghana,African,Hispanic,0.4,Nordic,0.2
mary,Netherlands,European,Hispanic,0.4,Nordic,0.2
mary,Uganda,African,Hispanic,0.4,Nordic,0.2
mary,Samoa,Hispanic,Hispanic,0.4,Nordic,0.2
mary,Brazil,Hispanic,Hispanic,0.4,Nordic,0.2
mary,Philippines,East Asian,Hispanic,0.4,Nordic,0.2
mary,Guam,Hispanic,Hispanic,0.4,Nordic,0.2
mary,Bermuda,European,Hispanic,0.4,Nordic,0.2
mary,Puerto Rico,Hispanic,Hispanic,0.4,Nordic,0.2
mary,El Salvador,Hispanic,Hispanic,0.4,Nordic,0.2
mildred,Kenya,African,African,0.6,East Asian,0.3
mildred,Netherlands,European,African,0.6,East Asian,0.3
mobolaji,Nigeria,African,African,0.9,Muslim,0.1
erika,Japan,East Asian,Hispanic,0.5,East Asian,0.2
erika,Hungary,European,Hispanic,0.5,East Asian,0.2
erika,Austria,European,Hispanic,0.5,East Asian,0.2
erika,Czech Republic,European,Hispanic,0.5,East Asian,0.2
erika,Mexico,Hispanic,Hispanic,0.5,East Asian,0.2
erika,Uruguay,Hispanic,Hispanic,0.5,East Asian,0.2
erika,Sweden,Nordic,Hispanic,0.5,East Asian,0.2
erika,South Africa,African,Hispanic,0.5,East Asian,0.2
erika,Switzerland,European,Hispanic,0.5,East Asian,0.2
erika,Estonia,European,Hispanic,0.5,East Asian,0.2
erika,Romania,European,Hispanic,0.5,East Asian,0.2
erika,New Zealand,East Asian,Hispanic,0.5,East Asian,0.2
erika,Russia,European,Hispanic,0.5,East Asian,0.2
erika,Norway,Nordic,Hispanic,0.5,East Asian,0.2
erika,Colombia,Hispanic,Hispanic,0.5,East Asian,0.2
teruyoshi,Japan,East Asian,East Asian,1.0,N/A,-1.0
yasunari,Japan,East Asian,East Asian,1.0,N/A,-1.0
yoshiko,Japan,East Asian,East Asian,0.9,South Asian,0.1
malika,Morocco,Muslim,Muslim,0.9,African,0.1
halil,Turkey,Muslim,Muslim,0.9,European,0.1
khadzhimurat,Russia,European,European,0.9,Muslim,0.1
joshua,Nigeria,African,East Asian,0.3,African,0.3
joshua,Uganda,African,East Asian,0.3,African,0.3
joshua,Mexico,Hispanic,East Asian,0.3,African,0.3
joshua,Guam,Hispanic,East Asian,0.3,African,0.3
joshua,Ghana,African,East Asian,0.3,African,0.3
joshua,Cook Islands,East Asian,East Asian,0.3,African,0.3
aulis,Finland,Nordic,Nordic,0.9,European,0.1
balkrishan,India,South Asian,East Asian,0.4,European,0.2
kossi,Togo,African,African,0.8,European,0.2
mavis,Ghana,African,European,0.6,East Asian,0.2
mavis,Zimbabwe,European,European,0.6,East Asian,0.2
mavis,Cuba,Hispanic,European,0.6,East Asian,0.2
ime,Nigeria,African,African,0.9,European,0.1
ime,Serbia,European,African,0.9,European,0.1
ime,Croatia,European,African,0.9,European,0.1
solomon,Nigeria,African,African,0.3,East Asian,0.2
solomon,Ghana,African,African,0.3,East Asian,0.2
solomon,Ethiopia,African,African,0.3,East Asian,0.2
solomon,Sierra Leone,African,African,0.3,East Asian,0.2
solomon,Netherlands,European,African,0.3,East Asian,0.2
solomon,Malawi,African,African,0.3,East Asian,0.2
solomon,South Africa,African,African,0.3,East Asian,0.2
mehmet,Turkey,Muslim,Muslim,0.7,European,0.2
justina,Nigeria,African,European,0.7,African,0.1
justina,Kenya,African,European,0.7,African,0.1
justina,Angola,African,European,0.7,African,0.1
smart,Nigeria,African,African,0.4,Hispanic,0.3
smart,Switzerland,European,African,0.4,Hispanic,0.3
nashat,Iraq,Muslim,Muslim,0.5,African,0.2
aristidis,Greece,Greek,European,0.4,African,0.3
konstantinos,Greece,Greek,European,0.6,South Asian,0.1
konstantinos,Cyprus,European,European,0.6,South Asian,0.1
sigurd,Norway,Nordic,Nordic,0.9,European,0.1
sigurd,Sweden,Nordic,Nordic,0.9,European,0.1
sigurd,Denmark,Nordic,Nordic,0.9,European,0.1
sigurd,Finland,Nordic,Nordic,0.9,European,0.1
simo,Finland,Nordic,Nordic,1.0,N/A,-1.0
simo,Portugal,European,Nordic,1.0,N/A,-1.0
simo,Serbia,European,Nordic,1.0,N/A,-1.0
varvara,Greece,Greek,Greek,0.6,African,0.2
varvara,Russia,European,Greek,0.6,African,0.2
varvara,Kazakhstan,Muslim,Greek,0.6,African,0.2
liudmyla,Russia,European,European,0.9,Muslim,0.1
liudmyla,Ukraine,European,European,0.9,Muslim,0.1
merey,Kazakhstan,Muslim,Muslim,0.6,European,0.4
bekir,Turkey,Muslim,Muslim,1.0,N/A,-1.0
bekir,Georgia,European,Muslim,1.0,N/A,-1.0
semra,Turkey,Muslim,Muslim,0.8,European,0.2
kemal,Turkey,Muslim,Muslim,0.9,European,0.1
kemal,Bosnia and Herzegovina,European,Muslim,0.9,European,0.1
kemal,Egypt,Muslim,Muslim,0.9,European,0.1
alyona,Uzbekistan,Muslim,European,0.7,Muslim,0.3
alyona,Belarus,European,European,0.7,Muslim,0.3
alyona,Russia,European,European,0.7,Muslim,0.3
yelizaveta,Kazakhstan,Muslim,European,1.0,N/A,-1.0
yelizaveta,Russia,European,European,1.0,N/A,-1.0
yelizaveta,Ukraine,European,European,1.0,N/A,-1.0
yelizaveta,Belarus,European,European,1.0,N/A,-1.0
sonia,Bangladesh,Muslim,Hispanic,0.5,African,0.2
sonia,Puerto Rico,Hispanic,Hispanic,0.5,African,0.2
sonia,Mexico,Hispanic,Hispanic,0.5,African,0.2
sonia,Algeria,Muslim,Hispanic,0.5,African,0.2
sonia,Cuba,Hispanic,Hispanic,0.5,African,0.2
sonia,Boliva,Hispanic,Hispanic,0.5,African,0.2
sonia,Belgium,European,Hispanic,0.5,African,0.2
sonia,Romania,European,Hispanic,0.5,African,0.2
sonia,Sweden,Nordic,Hispanic,0.5,African,0.2
sonia,Peru,Hispanic,Hispanic,0.5,African,0.2
sonia,Ireland,Celtic English,Hispanic,0.5,African,0.2
sonia,Zimbabwe,European,Hispanic,0.5,African,0.2
sonia,Bermuda,European,Hispanic,0.5,African,0.2
sonia,Tunisia,Muslim,Hispanic,0.5,African,0.2
sonia,New Zealand,East Asian,Hispanic,0.5,African,0.2
sonia,Antigua,Hispanic,Hispanic,0.5,African,0.2
serap,Turkey,Muslim,Muslim,0.9,European,0.1
shirin,Bangladesh,Muslim,Muslim,0.9,Hispanic,0.1
armah,Ghana,African,European,0.5,Hispanic,0.3
yuliya,Ukraine,European,European,0.7,Muslim,0.2
yuliya,Russia,European,European,0.7,Muslim,0.2
yuliya,Kyrgyzstan,Muslim,European,0.7,Muslim,0.2
yuliya,Belarus,European,European,0.7,Muslim,0.2
yuliya,Kazakhstan,Muslim,European,0.7,Muslim,0.2
yuliya,Uzbekistan,Muslim,European,0.7,Muslim,0.2
yuliya,Georgia,European,European,0.7,Muslim,0.2
yuliya,Azerbaijan,Muslim,European,0.7,Muslim,0.2
chie,Japan,East Asian,East Asian,1.0,N/A,-1.0
kozu,Japan,East Asian,East Asian,0.8,Hispanic,0.1
noah,Nigeria,African,East Asian,0.3,Hispanic,0.3
noah,Qatar,Muslim,East Asian,0.3,Hispanic,0.3
noah,Antigua,Hispanic,East Asian,0.3,Hispanic,0.3
noah,Kenya,African,East Asian,0.3,Hispanic,0.3
vladyslav,Russia,European,European,0.8,Muslim,0.1
vladyslav,Ukraine,European,European,0.8,Muslim,0.1
hasan,Denmark,Nordic,Muslim,0.9,African,0.1
hasan,Kuwait,Muslim,Muslim,0.9,African,0.1
hasan,Turkey,Muslim,Muslim,0.9,African,0.1
hasan,Bahrain,Muslim,Muslim,0.9,African,0.1
thijs,Netherlands,European,European,0.9,Nordic,0.1
thijs,Aruba,Hispanic,European,0.9,Nordic,0.1
naser,Syria,Muslim,Muslim,0.9,Hispanic,0.1
naser,Kuwait,Muslim,Muslim,0.9,Hispanic,0.1
naser,Iran,Muslim,Muslim,0.9,Hispanic,0.1
hussein,Iraq,Muslim,Muslim,1.0,N/A,-1.0
hussein,Saudi Arabia,Muslim,Muslim,1.0,N/A,-1.0
hussein,Egypt,Muslim,Muslim,1.0,N/A,-1.0
hussein,Libya,Muslim,Muslim,1.0,N/A,-1.0
hussein,Maldives,Muslim,Muslim,1.0,N/A,-1.0
hussein,Jordan,Muslim,Muslim,1.0,N/A,-1.0
hussein,Venezuela,Hispanic,Muslim,1.0,N/A,-1.0
kamil,Saudi Arabia,Muslim,European,0.5,Muslim,0.4
kamil,Turkey,Muslim,European,0.5,Muslim,0.4
kamil,Czech Republic,European,European,0.5,Muslim,0.4
kamil,Slovakia,European,European,0.5,Muslim,0.4
kamil,Russia,European,European,0.5,Muslim,0.4
kamil,Iran,Muslim,European,0.5,Muslim,0.4
kamil,Poland,European,European,0.5,Muslim,0.4
kamil,Lebanon,Muslim,European,0.5,Muslim,0.4
sami,Qatar,Muslim,Muslim,0.7,European,0.2
sami,Saudi Arabia,Muslim,Muslim,0.7,European,0.2
sami,Kuwait,Muslim,Muslim,0.7,European,0.2
sami,Algeria,Muslim,Muslim,0.7,European,0.2
sami,Lebanon,Muslim,Muslim,0.7,European,0.2
sami,Egypt,Muslim,Muslim,0.7,European,0.2
sami,Finland,Nordic,Muslim,0.7,European,0.2
sami,Tunisia,Muslim,Muslim,0.7,European,0.2
sami,Bahrain,Muslim,Muslim,0.7,European,0.2
saeed,Yemen,Muslim,Muslim,0.8,East Asian,0.1
saeed,United Arab Emirates,Muslim,Muslim,0.8,East Asian,0.1
saeed,Pakistan,Muslim,Muslim,0.8,East Asian,0.1
fawaz,Kuwait,Muslim,Muslim,0.9,European,0.1
fawaz,Bahrain,Muslim,Muslim,0.9,European,0.1
mazoon,Oman,Muslim,East Asian,0.4,European,0.3
mishal,Kuwait,Muslim,Muslim,0.6,South Asian,0.3
mubarak,Qatar,Muslim,Muslim,0.9,African,0.1
mubarak,United Arab Emirates,Muslim,Muslim,0.9,African,0.1
mubarak,Sudan,Muslim,Muslim,0.9,African,0.1
mubarak,Saudi Arabia,Muslim,Muslim,0.9,African,0.1
mubarak,Pakistan,Muslim,Muslim,0.9,African,0.1
rashid,Bahrain,Muslim,Muslim,0.7,East Asian,0.1
rashid,Qatar,Muslim,Muslim,0.7,East Asian,0.1
rashid,United Arab Emirates,Muslim,Muslim,0.7,East Asian,0.1
rashid,Oman,Muslim,Muslim,0.7,East Asian,0.1
rashid,Saudi Arabia,Muslim,Muslim,0.7,East Asian,0.1
rashid,India,South Asian,Muslim,0.7,East Asian,0.1
rashid,Morocco,Muslim,Muslim,0.7,East Asian,0.1
rashid,Tunisia,Muslim,Muslim,0.7,East Asian,0.1
rashid,Egypt,Muslim,Muslim,0.7,East Asian,0.1
rashid,Algeria,Muslim,Muslim,0.7,East Asian,0.1
rashid,Pakistan,Muslim,Muslim,0.7,East Asian,0.1
rashid,Russia,European,Muslim,0.7,East Asian,0.1
rashid,Iran,Muslim,Muslim,0.7,East Asian,0.1
rashid,Malaysia,East Asian,Muslim,0.7,East Asian,0.1
rashid,Kazakhstan,Muslim,Muslim,0.7,East Asian,0.1
tariq,Saudi Arabia,Muslim,Muslim,0.8,South Asian,0.1
tariq,Pakistan,Muslim,Muslim,0.8,South Asian,0.1
bassam,United Arab Emirates,Muslim,Muslim,0.9,African,0.1
bassam,Syria,Muslim,Muslim,0.9,African,0.1
bassam,Lebanon,Muslim,Muslim,0.9,African,0.1
meshal,Kuwait,Muslim,Muslim,0.8,Hispanic,0.1
dhaher,United Arab Emirates,Muslim,Hispanic,0.3,Muslim,0.3
yousef,Kuwait,Muslim,Muslim,0.9,Hispanic,0.1
yousef,Iran,Muslim,Muslim,0.9,Hispanic,0.1
yousef,Saudi Arabia,Muslim,Muslim,0.9,Hispanic,0.1
yousef,Libya,Muslim,Muslim,0.9,Hispanic,0.1
nidal,Lebanon,Muslim,Muslim,0.9,European,0.1
nidal,Syria,Muslim,Muslim,0.9,European,0.1
jarrah,Kuwait,Muslim,Hispanic,0.3,African,0.2
hamad,Qatar,Muslim,Muslim,1.0,N/A,-1.0
hamad,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
hamad,Bahrain,Muslim,Muslim,1.0,N/A,-1.0
hamad,Tanzania,African,Muslim,1.0,N/A,-1.0
wael,Egypt,Muslim,Muslim,1.0,N/A,-1.0
wael,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
wael,Lebanon,Muslim,Muslim,1.0,N/A,-1.0
wael,Qatar,Muslim,Muslim,1.0,N/A,-1.0
khodor,Lebanon,Muslim,Muslim,0.6,African,0.3
mohanad,Iraq,Muslim,Muslim,0.9,Hispanic,0.1
jafar,Saudi Arabia,Muslim,Muslim,1.0,N/A,-1.0
jafar,Iran,Muslim,Muslim,1.0,N/A,-1.0
zouheir,Syria,Muslim,Muslim,0.9,East Asian,0.1
ayesha,United Arab Emirates,Muslim,Muslim,0.6,Hispanic,0.2
mansour,Oman,Muslim,Muslim,0.9,East Asian,0.1
mansour,Saudi Arabia,Muslim,Muslim,0.9,East Asian,0.1
mansour,Yemen,Muslim,Muslim,0.9,East Asian,0.1
mansour,Iran,Muslim,Muslim,0.9,East Asian,0.1
mansour,Pakistan,Muslim,Muslim,0.9,East Asian,0.1
mansour,Senegal,African,Muslim,0.9,East Asian,0.1
mansour,Tunisia,Muslim,Muslim,0.9,East Asian,0.1
mansour,Kuwait,Muslim,Muslim,0.9,East Asian,0.1
wadha,Oman,Muslim,Muslim,0.9,African,0.1
faisal,Saudi Arabia,Muslim,Muslim,0.9,African,0.1
faisal,Kuwait,Muslim,Muslim,0.9,African,0.1
faisal,Pakistan,Muslim,Muslim,0.9,African,0.1
nada,United Arab Emirates,Muslim,European,0.9,Hispanic,0.1
nada,Qatar,Muslim,European,0.9,Hispanic,0.1
nada,Serbia,European,European,0.9,Hispanic,0.1
nada,Slovakia,European,European,0.9,Hispanic,0.1
nada,Egypt,Muslim,European,0.9,Hispanic,0.1
nada,Jordan,Muslim,European,0.9,Hispanic,0.1
nada,Slovenia,European,European,0.9,Hispanic,0.1
waleed,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
waleed,Qatar,Muslim,Muslim,1.0,N/A,-1.0
hamdan,Saudi Arabia,Muslim,Muslim,0.9,East Asian,0.1
hamdan,United Arab Emirates,Muslim,Muslim,0.9,East Asian,0.1
hamdan,Kenya,African,Muslim,0.9,East Asian,0.1
hamdan,Sudan,Muslim,Muslim,0.9,East Asian,0.1
hamdan,Malaysia,East Asian,Muslim,0.9,East Asian,0.1
hussain,Saudi Arabia,Muslim,Muslim,0.8,East Asian,0.1
hussain,Kuwait,Muslim,Muslim,0.8,East Asian,0.1
hussain,Morocco,Muslim,Muslim,0.8,East Asian,0.1
hussain,Pakistan,Muslim,Muslim,0.8,East Asian,0.1
hussain,Iran,Muslim,Muslim,0.8,East Asian,0.1
hussain,Afghanistan,Muslim,Muslim,0.8,East Asian,0.1
hussain,Egypt,Muslim,Muslim,0.8,East Asian,0.1
hussain,Iraq,Muslim,Muslim,0.8,East Asian,0.1
hussain,India,South Asian,Muslim,0.8,East Asian,0.1
hussain,Maldives,Muslim,Muslim,0.8,East Asian,0.1
saad,Saudi Arabia,Muslim,Muslim,0.8,Hispanic,0.1
saad,Iraq,Muslim,Muslim,0.8,Hispanic,0.1
saad,Morocco,Muslim,Muslim,0.8,Hispanic,0.1
saad,Egypt,Muslim,Muslim,0.8,Hispanic,0.1
saad,Malaysia,East Asian,Muslim,0.8,Hispanic,0.1
saad,Bahrain,Muslim,Muslim,0.8,Hispanic,0.1
saad,United Arab Emirates,Muslim,Muslim,0.8,Hispanic,0.1
sameera,Bahrain,Muslim,Muslim,0.9,European,0.1
fadwa,Syria,Muslim,Muslim,0.9,European,0.1
fadwa,Morocco,Muslim,Muslim,0.9,European,0.1
saleh,Kuwait,Muslim,Muslim,0.9,European,0.1
saleh,Saudi Arabia,Muslim,Muslim,0.9,European,0.1
saleh,Chad,Muslim,Muslim,0.9,European,0.1
saleh,Syria,Muslim,Muslim,0.9,European,0.1
saleh,Egypt,Muslim,Muslim,0.9,European,0.1
saleh,Bahrain,Muslim,Muslim,0.9,European,0.1
saleh,Iraq,Muslim,Muslim,0.9,European,0.1
saleh,Algeria,Muslim,Muslim,0.9,European,0.1
ebrahim,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
ebrahim,Iran,Muslim,Muslim,1.0,N/A,-1.0
ebrahim,Ethiopia,African,Muslim,1.0,N/A,-1.0
abdal,Palestine,Muslim,Muslim,0.4,European,0.2
nayef,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
nayef,Iraq,Muslim,Muslim,1.0,N/A,-1.0
hamoud,Oman,Muslim,Muslim,1.0,N/A,-1.0
hamoud,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
sultan,Saudi Arabia,Muslim,Muslim,0.6,African,0.1
sultan,Kuwait,Muslim,Muslim,0.6,African,0.1
sultan,Afghanistan,Muslim,Muslim,0.6,African,0.1
sultan,Kazakhstan,Muslim,Muslim,0.6,African,0.1
sultan,Turkey,Muslim,Muslim,0.6,African,0.1
sultan,Pakistan,Muslim,Muslim,0.6,African,0.1
sultan,United Arab Emirates,Muslim,Muslim,0.6,African,0.1
sultan,Maldives,Muslim,Muslim,0.6,African,0.1
sultan,Liberia,African,Muslim,0.6,African,0.1
sultan,Qatar,Muslim,Muslim,0.6,African,0.1
ramy,Palestine,Muslim,Muslim,1.0,N/A,-1.0
ramy,Egypt,Muslim,Muslim,1.0,N/A,-1.0
ramy,Seychelles,Muslim,Muslim,1.0,N/A,-1.0
fehaid,Kuwait,Muslim,Muslim,0.8,African,0.2
humaid,United Arab Emirates,Muslim,Muslim,0.9,European,0.1
jasem,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
nawaf,Kuwait,Muslim,Muslim,0.9,European,0.1
khamis,Saudi Arabia,Muslim,Muslim,0.8,Hispanic,0.1
khamis,Oman,Muslim,Muslim,0.8,Hispanic,0.1
khamis,Kuwait,Muslim,Muslim,0.8,Hispanic,0.1
khamis,United Arab Emirates,Muslim,Muslim,0.8,Hispanic,0.1
khamis,Sudan,Muslim,Muslim,0.8,Hispanic,0.1
khamis,Qatar,Muslim,Muslim,0.8,Hispanic,0.1
nassar,Saudi Arabia,Muslim,Muslim,0.7,African,0.3
obeid,Saudi Arabia,Muslim,Muslim,0.6,African,0.3
mamdooh,Bahrain,Muslim,Muslim,1.0,N/A,-1.0
mamdooh,Egypt,Muslim,Muslim,1.0,N/A,-1.0
ramzy,Saudi Arabia,Muslim,Muslim,0.5,African,0.4
mohsen,Saudi Arabia,Muslim,Muslim,0.7,East Asian,0.1
mohsen,Egypt,Muslim,Muslim,0.7,East Asian,0.1
mohsen,Iran,Muslim,Muslim,0.7,East Asian,0.1
mohsen,Yemen,Muslim,Muslim,0.7,East Asian,0.1
ayman,Kuwait,Muslim,Muslim,0.7,European,0.1
ayman,Egypt,Muslim,Muslim,0.7,European,0.1
ayman,Jordan,Muslim,Muslim,0.7,European,0.1
ayman,Kazakhstan,Muslim,Muslim,0.7,European,0.1
thamer,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
thamer,Qatar,Muslim,Muslim,1.0,N/A,-1.0
thamer,Brazil,Hispanic,Muslim,1.0,N/A,-1.0
basma,Jordan,Muslim,Muslim,0.9,European,0.1
khalid,Yemen,Muslim,Muslim,0.7,African,0.2
khalid,Qatar,Muslim,Muslim,0.7,African,0.2
khalid,Saudi Arabia,Muslim,Muslim,0.7,African,0.2
khalid,Iraq,Muslim,Muslim,0.7,African,0.2
khalid,Oman,Muslim,Muslim,0.7,African,0.2
khalid,Egypt,Muslim,Muslim,0.7,African,0.2
khalid,Bahrain,Muslim,Muslim,0.7,African,0.2
khalid,Pakistan,Muslim,Muslim,0.7,African,0.2
khalid,Morocco,Muslim,Muslim,0.7,African,0.2
khalid,United Arab Emirates,Muslim,Muslim,0.7,African,0.2
khalid,Tanzania,African,Muslim,0.7,African,0.2
khalid,Libya,Muslim,Muslim,0.7,African,0.2
fahad,Kuwait,Muslim,Muslim,0.8,African,0.1
fahad,Saudi Arabia,Muslim,Muslim,0.8,African,0.1
fahad,Qatar,Muslim,Muslim,0.8,African,0.1
bahaa,Palestine,Muslim,Muslim,0.9,Hispanic,0.1
bader,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
bader,Saudi Arabia,Muslim,Muslim,1.0,N/A,-1.0
abdulsalam,Yemen,Muslim,Muslim,0.3,African,0.3
mostafa,Egypt,Muslim,Muslim,0.5,European,0.2
mostafa,Iran,Muslim,Muslim,0.5,European,0.2
mostafa,Morocco,Muslim,Muslim,0.5,European,0.2
mohamad,Qatar,Muslim,European,0.4,Muslim,0.3
mohamad,Malaysia,East Asian,European,0.4,Muslim,0.3
mohamad,Tunisia,Muslim,European,0.4,Muslim,0.3
mohamad,Syria,Muslim,European,0.4,Muslim,0.3
mohamad,Kenya,African,European,0.4,Muslim,0.3
mohamad,Lebanon,Muslim,European,0.4,Muslim,0.3
rakia,Bahrain,Muslim,Muslim,0.9,African,0.1
tareq,Kuwait,Muslim,Muslim,0.9,Nordic,0.1
tareq,Bahrain,Muslim,Muslim,0.9,Nordic,0.1
sulaiman,Oman,Muslim,Muslim,0.7,African,0.1
sulaiman,Saudi Arabia,Muslim,Muslim,0.7,African,0.1
sulaiman,Qatar,Muslim,Muslim,0.7,African,0.1
sulaiman,Kuwait,Muslim,Muslim,0.7,African,0.1
sulaiman,Malaysia,East Asian,Muslim,0.7,African,0.1
bahya,Qatar,Muslim,East Asian,1.0,N/A,-1.0
yousuf,Kuwait,Muslim,Muslim,0.9,South Asian,0.1
yousuf,Qatar,Muslim,Muslim,0.9,South Asian,0.1
khalil,Jordan,Muslim,Muslim,0.9,African,0.1
khalil,Iraq,Muslim,Muslim,0.9,African,0.1
khalil,Syria,Muslim,Muslim,0.9,African,0.1
khalil,Egypt,Muslim,Muslim,0.9,African,0.1
khalil,Morocco,Muslim,Muslim,0.9,African,0.1
khalil,Lebanon,Muslim,Muslim,0.9,African,0.1
khalil,Tunisia,Muslim,Muslim,0.9,African,0.1
khalil,Iran,Muslim,Muslim,0.9,African,0.1
anwar,Yemen,Muslim,Muslim,0.8,South Asian,0.1
anwar,Pakistan,Muslim,Muslim,0.8,South Asian,0.1
anwar,Morocco,Muslim,Muslim,0.8,South Asian,0.1
anwar,Egypt,Muslim,Muslim,0.8,South Asian,0.1
nashwan,Yemen,Muslim,Muslim,0.9,South Asian,0.1
dalal,Qatar,Muslim,Muslim,0.8,South Asian,0.1
barakat,Oman,Muslim,African,0.6,Muslim,0.3
matar,Saudi Arabia,Muslim,African,0.7,Muslim,0.3
matar,Senegal,African,African,0.7,Muslim,0.3
mariam,Bahrain,Muslim,Muslim,0.9,African,0.1
mariam,Iran,Muslim,Muslim,0.9,African,0.1
mariam,Ivory Coast,African,Muslim,0.9,African,0.1
mariam,Peru,Hispanic,Muslim,0.9,African,0.1
mariam,Mali,African,Muslim,0.9,African,0.1
mariam,Georgia,European,Muslim,0.9,African,0.1
mariam,Liberia,African,Muslim,0.9,African,0.1
mariam,Nigeria,African,Muslim,0.9,African,0.1
nadia,Jordan,Muslim,European,0.4,African,0.3
nadia,Romania,European,European,0.4,African,0.3
nadia,Jamaica,Hispanic,European,0.4,African,0.3
nadia,Bahrain,Muslim,European,0.4,African,0.3
nadia,Libya,Muslim,European,0.4,African,0.3
nadia,Switzerland,European,European,0.4,African,0.3
nadia,San Marino,European,European,0.4,African,0.3
nadia,Egypt,Muslim,European,0.4,African,0.3
nadia,Morocco,Muslim,European,0.4,African,0.3
khalifa,Qatar,Muslim,Muslim,0.9,African,0.1
khalifa,Oman,Muslim,Muslim,0.9,African,0.1
khalifa,Tunisia,Muslim,Muslim,0.9,African,0.1
khalifa,United Arab Emirates,Muslim,Muslim,0.9,African,0.1
khalifa,Senegal,African,Muslim,0.9,African,0.1
khalifa,Morocco,Muslim,Muslim,0.9,African,0.1
khalifa,Bahrain,Muslim,Muslim,0.9,African,0.1
khalifa,Trinidad,Hispanic,Muslim,0.9,African,0.1
saed,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
salah,Yemen,Muslim,Muslim,0.6,European,0.2
salah,Kuwait,Muslim,Muslim,0.6,European,0.2
salah,Algeria,Muslim,Muslim,0.6,European,0.2
salah,Iraq,Muslim,Muslim,0.6,European,0.2
salah,Lebanon,Muslim,Muslim,0.6,European,0.2
salah,Egypt,Muslim,Muslim,0.6,European,0.2
salah,Morocco,Muslim,Muslim,0.6,European,0.2
salah,Tunisia,Muslim,Muslim,0.6,European,0.2
salah,Syria,Muslim,Muslim,0.6,European,0.2
ayser,Jordan,Muslim,Muslim,1.0,N/A,-1.0
nazzar,Iraq,Muslim,European,0.5,Hispanic,0.2
zaher,Oman,Muslim,Muslim,0.9,East Asian,0.1
obaid,United Arab Emirates,Muslim,Muslim,0.8,Hispanic,0.1
esam,Kuwait,Muslim,Muslim,0.8,Hispanic,0.1
obada,Jordan,Muslim,Muslim,0.9,European,0.1
hajar,Bahrain,Muslim,Muslim,0.9,African,0.1
majid,Kuwait,Muslim,Muslim,0.9,African,0.1
majid,Iran,Muslim,Muslim,0.9,African,0.1
khaldoun,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
basheer,Yemen,Muslim,Muslim,0.8,South Asian,0.1
tameem,Yemen,Muslim,Muslim,1.0,N/A,-1.0
zamel,Qatar,Muslim,Nordic,0.2,African,0.2
mufid,Jordan,Muslim,East Asian,0.5,Muslim,0.3
fatema,Bahrain,Muslim,Muslim,0.9,African,0.1
ramzi,Saudi Arabia,Muslim,Muslim,0.9,Hispanic,0.1
talib,Oman,Muslim,Muslim,0.9,South Asian,0.1
falah,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
falah,Iraq,Muslim,Muslim,1.0,N/A,-1.0
latifah,United Arab Emirates,Muslim,East Asian,0.7,Muslim,0.3
