FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
nunu,Russia,White,Asian,0.4,White,0.4
rodrigo,Chile,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Brazil,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Portugal,White,Hispanic,0.7,White,0.2
rodrigo,Philippines,Asian,Hispanic,0.7,White,0.2
rodrigo,Colombia,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Guatemala,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Mexico,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Argentina,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Latvia,White,Hispanic,0.7,White,0.2
rodrigo,Peru,Hispanic,Hispanic,0.7,White,0.2
rodrigo,Costa Rica,Hispanic,Hispanic,0.7,White,0.2
tamila,Russia,White,White,1.0,N/A,-1.0
tamila,Portugal,White,White,1.0,N/A,-1.0
ral,Chile,Hispanic,White,0.8,Hispanic,0.1
ral,Argentina,Hispanic,White,0.8,Hispanic,0.1
ral,Dominican Republic,Hispanic,White,0.8,Hispanic,0.1
ral,Mexico,Hispanic,White,0.8,Hispanic,0.1
ral,Brazil,Hispanic,White,0.8,Hispanic,0.1
ral,Portugal,White,White,0.8,Hispanic,0.1
ral,Cuba,Hispanic,White,0.8,Hispanic,0.1
ral,Uruguay,Hispanic,White,0.8,Hispanic,0.1
ral,Venezuela,Hispanic,White,0.8,Hispanic,0.1
ral,Peru,Hispanic,White,0.8,Hispanic,0.1
ral,Guyana,Hispanic,White,0.8,Hispanic,0.1
ral,Puerto Rico,Hispanic,White,0.8,Hispanic,0.1
ral,Colombia,Hispanic,White,0.8,Hispanic,0.1
georgia,Greece,White,White,0.7,Asian,0.2
hctor,Mexico,Hispanic,Hispanic,0.6,White,0.4
hctor,Argentina,Hispanic,Hispanic,0.6,White,0.4
hctor,Puerto Rico,Hispanic,Hispanic,0.6,White,0.4
hctor,Dominican Republic,Hispanic,Hispanic,0.6,White,0.4
hctor,Colombia,Hispanic,Hispanic,0.6,White,0.4
hctor,Philippines,Asian,Hispanic,0.6,White,0.4
hctor,Uruguay,Hispanic,Hispanic,0.6,White,0.4
hctor,Chile,Hispanic,Hispanic,0.6,White,0.4
hctor,Ecuador,Hispanic,Hispanic,0.6,White,0.4
hctor,Peru,Hispanic,Hispanic,0.6,White,0.4
hctor,Cuba,Hispanic,Hispanic,0.6,White,0.4
hctor,Venezuela,Hispanic,Hispanic,0.6,White,0.4
pter,Hungary,White,White,0.7,Asian,0.2
pter,Sweden,White,White,0.7,Asian,0.2
adeyemi,Nigeria,Black,Black,1.0,N/A,-1.0
sayed,Egypt,White,White,1.0,N/A,-1.0
sayed,Sudan,White,White,1.0,N/A,-1.0
sayed,Saudi Arabia,White,White,1.0,N/A,-1.0
sayed,Qatar,White,White,1.0,N/A,-1.0
sayed,Kuwait,White,White,1.0,N/A,-1.0
sayed,India,Asian,White,1.0,N/A,-1.0
sayed,Afghanistan,White,White,1.0,N/A,-1.0
sayed,Iran,White,White,1.0,N/A,-1.0
sayed,Syria,White,White,1.0,N/A,-1.0
sayed,Malaysia,Asian,White,1.0,N/A,-1.0
gana,Chad,White,Black,0.4,White,0.4
ilyas,Algeria,White,White,1.0,N/A,-1.0
ilyas,Kazakhstan,White,White,1.0,N/A,-1.0
abdul,Kuwait,White,White,0.6,Asian,0.4
abdul,Maldives,White,White,0.6,Asian,0.4
abdul,Iraq,White,White,0.6,Asian,0.4
abdul,Somalia,White,White,0.6,Asian,0.4
abdul,Qatar,White,White,0.6,Asian,0.4
abdul,Saudi Arabia,White,White,0.6,Asian,0.4
abdul,Oman,White,White,0.6,Asian,0.4
abdul,Yemen,White,White,0.6,Asian,0.4
abdul,Pakistan,White,White,0.6,Asian,0.4
abdul,Turkey,White,White,0.6,Asian,0.4
abdul,Nigeria,Black,White,0.6,Asian,0.4
abdul,Afghanistan,White,White,0.6,Asian,0.4
abdul,Malaysia,Asian,White,0.6,Asian,0.4
abdul,Mali,Black,White,0.6,Asian,0.4
abdul,Senegal,Black,White,0.6,Asian,0.4
abdul,Indonesia,Asian,White,0.6,Asian,0.4
abdul,Iran,White,White,0.6,Asian,0.4
abdul,Syria,White,White,0.6,Asian,0.4
abdul,Mozambique,Black,White,0.6,Asian,0.4
abdul,Bahrain,White,White,0.6,Asian,0.4
abdul,Sweden,White,White,0.6,Asian,0.4
abdul,Egypt,White,White,0.6,Asian,0.4
abdul,Sierra Leone,Black,White,0.6,Asian,0.4
abdul,Ghana,Black,White,0.6,Asian,0.4
abdul,Kenya,Black,White,0.6,Asian,0.4
abdul,Netherlands,White,White,0.6,Asian,0.4
abdul,Uganda,Black,White,0.6,Asian,0.4
abubakar,Bahrain,White,Black,0.7,White,0.2
abubakar,Nigeria,Black,Black,0.7,White,0.2
aqarab,Pakistan,White,White,0.4,Asian,0.3
aziz,Iraq,White,White,0.8,Black,0.2
aziz,Kenya,Black,White,0.8,Black,0.2
aziz,Iran,White,White,0.8,Black,0.2
aziz,Morocco,White,White,0.8,Black,0.2
aziz,Pakistan,White,White,0.8,Black,0.2
aziz,Serbia,White,White,0.8,Black,0.2
bassim,Iraq,White,White,1.0,N/A,-1.0
essa,Kuwait,White,White,0.9,Asian,0.1
essa,Bahrain,White,White,0.9,Asian,0.1
essa,Qatar,White,White,0.9,Asian,0.1
ghulam,Pakistan,White,White,0.9,Asian,0.1
ghulam,Afghanistan,White,White,0.9,Asian,0.1
hosni,Syria,White,Black,0.5,White,0.4
hosni,Egypt,White,Black,0.5,White,0.4
hosni,Tunisia,White,Black,0.5,White,0.4
maher,Lebanon,White,White,1.0,N/A,-1.0
maher,Palestine,White,White,1.0,N/A,-1.0
maher,Tunisia,White,White,1.0,N/A,-1.0
maher,Syria,White,White,1.0,N/A,-1.0
mahmoud,Egypt,White,White,0.7,Hispanic,0.1
mahmoud,Syria,White,White,0.7,Hispanic,0.1
mahmoud,Jordan,White,White,0.7,Hispanic,0.1
mahmoud,Saudi Arabia,White,White,0.7,Hispanic,0.1
mahmoud,Iran,White,White,0.7,Hispanic,0.1
mahmoud,Algeria,White,White,0.7,Hispanic,0.1
mahmoud,Tunisia,White,White,0.7,Hispanic,0.1
mahmoud,Iraq,White,White,0.7,Hispanic,0.1
mahmoud,Pakistan,White,White,0.7,Hispanic,0.1
mahmoud,Qatar,White,White,0.7,Hispanic,0.1
mahmoud,Lebanon,White,White,0.7,Hispanic,0.1
mohammed,Iraq,White,White,0.4,Black,0.2
mohammed,Egypt,White,White,0.4,Black,0.2
mohammed,Palestine,White,White,0.4,Black,0.2
mohammed,Oman,White,White,0.4,Black,0.2
mohammed,Yemen,White,White,0.4,Black,0.2
mohammed,Morocco,White,White,0.4,Black,0.2
mohammed,Ethiopia,Black,White,0.4,Black,0.2
mohammed,Qatar,White,White,0.4,Black,0.2
mohammed,Algeria,White,White,0.4,Black,0.2
mohammed,Tunisia,White,White,0.4,Black,0.2
mohammed,India,Asian,White,0.4,Black,0.2
mohammed,Saudi Arabia,White,White,0.4,Black,0.2
mohammed,Nigeria,Black,White,0.4,Black,0.2
mohammed,Syria,White,White,0.4,Black,0.2
mohammed,Bangladesh,White,White,0.4,Black,0.2
mohammed,Belgium,White,White,0.4,Black,0.2
mohammed,Bahrain,White,White,0.4,Black,0.2
muhammad,Pakistan,White,White,0.6,Black,0.2
muhammad,Syria,White,White,0.6,Black,0.2
muhammad,Egypt,White,White,0.6,Black,0.2
muhammad,India,Asian,White,0.6,Black,0.2
muhammad,Bangladesh,White,White,0.6,Black,0.2
muhammad,Malaysia,Asian,White,0.6,Black,0.2
muhammad,Indonesia,Asian,White,0.6,Black,0.2
nader,Qatar,White,White,1.0,N/A,-1.0
nader,Palestine,White,White,1.0,N/A,-1.0
nader,Iran,White,White,1.0,N/A,-1.0
nader,Egypt,White,White,1.0,N/A,-1.0
nader,Jordan,White,White,1.0,N/A,-1.0
sohail,Pakistan,White,White,0.6,Asian,0.4
youssef,Egypt,White,White,1.0,N/A,-1.0
youssef,Tunisia,White,White,1.0,N/A,-1.0
youssef,Kuwait,White,White,1.0,N/A,-1.0
youssef,Saudi Arabia,White,White,1.0,N/A,-1.0
youssef,Oman,White,White,1.0,N/A,-1.0
youssef,Iraq,White,White,1.0,N/A,-1.0
youssef,Morocco,White,White,1.0,N/A,-1.0
youssef,Algeria,White,White,1.0,N/A,-1.0
youssef,Syria,White,White,1.0,N/A,-1.0
youssef,Djibouti,Black,White,1.0,N/A,-1.0
youssef,Bahrain,White,White,1.0,N/A,-1.0
youssef,Qatar,White,White,1.0,N/A,-1.0
youssef,Tanzania,Black,White,1.0,N/A,-1.0
youssef,Malaysia,Asian,White,1.0,N/A,-1.0
zulkifli,Malaysia,Asian,Asian,0.7,White,0.3
forough,Iran,White,White,1.0,N/A,-1.0
shakeel,Pakistan,White,White,0.8,Asian,0.2
shakeel,India,Asian,White,0.8,Asian,0.2
soulmaz,Iran,White,White,0.7,Asian,0.2
ruslan,Azerbaijan,White,White,1.0,N/A,-1.0
ruslan,Russia,White,White,1.0,N/A,-1.0
ruslan,Uzbekistan,White,White,1.0,N/A,-1.0
ruslan,Moldova,White,White,1.0,N/A,-1.0
ruslan,Ukraine,White,White,1.0,N/A,-1.0
ruslan,Kyrgyzstan,White,White,1.0,N/A,-1.0
ruslan,Kazakhstan,White,White,1.0,N/A,-1.0
ruslan,Georgia,White,White,1.0,N/A,-1.0
ruslan,Belarus,White,White,1.0,N/A,-1.0
tural,Azerbaijan,White,White,1.0,N/A,-1.0
tran,Azerbaijan,White,Asian,1.0,N/A,-1.0
lois,Netherlands,White,Asian,0.5,Hispanic,0.4
lois,Cuba,Hispanic,Asian,0.5,Hispanic,0.4
salwan,Iraq,White,White,0.9,Black,0.1
george,Greece,White,White,0.4,Hispanic,0.3
george,Ghana,Black,White,0.4,Hispanic,0.3
george,Guyana,Hispanic,White,0.4,Hispanic,0.3
george,Iraq,White,White,0.4,Hispanic,0.3
george,New Zealand,Asian,White,0.4,Hispanic,0.3
george,Israel,White,White,0.4,Hispanic,0.3
george,Trinidad,Hispanic,White,0.4,Hispanic,0.3
george,Sierra Leone,Black,White,0.4,Hispanic,0.3
george,Netherlands,White,White,0.4,Hispanic,0.3
george,Ireland,White,White,0.4,Hispanic,0.3
george,Egypt,White,White,0.4,Hispanic,0.3
george,Sri Lanka,Asian,White,0.4,Hispanic,0.3
george,South Africa,Black,White,0.4,Hispanic,0.3
george,Romania,White,White,0.4,Hispanic,0.3
george,Sweden,White,White,0.4,Hispanic,0.3
george,Philippines,Asian,White,0.4,Hispanic,0.3
george,Denmark,White,White,0.4,Hispanic,0.3
george,Zambia,Black,White,0.4,Hispanic,0.3
george,Iran,White,White,0.4,Hispanic,0.3
george,Liberia,Black,White,0.4,Hispanic,0.3
george,Uganda,Black,White,0.4,Hispanic,0.3
george,Jamaica,Hispanic,White,0.4,Hispanic,0.3
george,Bahamas,Hispanic,White,0.4,Hispanic,0.3
george,Kenya,Black,White,0.4,Hispanic,0.3
george,Malawi,Black,White,0.4,Hispanic,0.3
george,India,Asian,White,0.4,Hispanic,0.3
george,Nigeria,Black,White,0.4,Hispanic,0.3
george,Brazil,Hispanic,White,0.4,Hispanic,0.3
george,Lebanon,White,White,0.4,Hispanic,0.3
george,Puerto Rico,Hispanic,White,0.4,Hispanic,0.3
clare,Ireland,White,White,0.3,Asian,0.3
clare,New Zealand,Asian,White,0.3,Asian,0.3
geoffrey,South Africa,Black,Asian,0.4,Hispanic,0.4
geoffrey,Kenya,Black,Asian,0.4,Hispanic,0.4
geoffrey,Cayman Islands,Hispanic,Asian,0.4,Hispanic,0.4
geoffrey,China,Asian,Asian,0.4,Hispanic,0.4
geoffrey,New Zealand,Asian,Asian,0.4,Hispanic,0.4
geoffrey,Ireland,White,Asian,0.4,Hispanic,0.4
geoffrey,Trinidad,Hispanic,Asian,0.4,Hispanic,0.4
geoffrey,Netherlands,White,Asian,0.4,Hispanic,0.4
geoffrey,Uganda,Black,Asian,0.4,Hispanic,0.4
geoffrey,Sri Lanka,Asian,Asian,0.4,Hispanic,0.4
geoffrey,Fiji,Asian,Asian,0.4,Hispanic,0.4
khadija,Morocco,White,White,0.9,Black,0.1
khadija,Tunisia,White,White,0.9,Black,0.1
khadija,United Arab Emirates,White,White,0.9,Black,0.1
noha,Egypt,White,White,1.0,N/A,-1.0
reem,Egypt,White,White,1.0,N/A,-1.0
ali,Eritrea,Black,White,0.5,Black,0.4
ali,Syria,White,White,0.5,Black,0.4
ali,Egypt,White,White,0.5,Black,0.4
ali,Jordan,White,White,0.5,Black,0.4
ali,Turkey,White,White,0.5,Black,0.4
ali,Algeria,White,White,0.5,Black,0.4
ali,Iran,White,White,0.5,Black,0.4
ali,United Arab Emirates,White,White,0.5,Black,0.4
ali,Saudi Arabia,White,White,0.5,Black,0.4
ali,Kuwait,White,White,0.5,Black,0.4
ali,Yemen,White,White,0.5,Black,0.4
ali,Oman,White,White,0.5,Black,0.4
ali,Bahrain,White,White,0.5,Black,0.4
ali,Qatar,White,White,0.5,Black,0.4
ali,Iraq,White,White,0.5,Black,0.4
ali,Russia,White,White,0.5,Black,0.4
ali,Tunisia,White,White,0.5,Black,0.4
ali,Morocco,White,White,0.5,Black,0.4
ali,Finland,White,White,0.5,Black,0.4
ali,Lebanon,White,White,0.5,Black,0.4
ali,Afghanistan,White,White,0.5,Black,0.4
ali,India,Asian,White,0.5,Black,0.4
ali,Pakistan,White,White,0.5,Black,0.4
ali,Guinea,Black,White,0.5,Black,0.4
ali,Libya,White,White,0.5,Black,0.4
ali,Malawi,Black,White,0.5,Black,0.4
ali,Chad,White,White,0.5,Black,0.4
ali,Djibouti,Black,White,0.5,Black,0.4
ali,Somalia,White,White,0.5,Black,0.4
ali,Uganda,Black,White,0.5,Black,0.4
ali,Bulgaria,White,White,0.5,Black,0.4
ali,Venezuela,Hispanic,White,0.5,Black,0.4
ali,Belarus,White,White,0.5,Black,0.4
ali,Maldives,White,White,0.5,Black,0.4
ali,Trinidad,Hispanic,White,0.5,Black,0.4
hossam,Egypt,White,White,1.0,N/A,-1.0
hosam,Egypt,White,White,0.6,Black,0.3
ismail,Syria,White,White,1.0,N/A,-1.0
ismail,Bulgaria,White,White,1.0,N/A,-1.0
ismail,United Arab Emirates,White,White,1.0,N/A,-1.0
ismail,Iraq,White,White,1.0,N/A,-1.0
ismail,Maldives,White,White,1.0,N/A,-1.0
ismail,Iran,White,White,1.0,N/A,-1.0
ismail,Egypt,White,White,1.0,N/A,-1.0
ismail,Sudan,White,White,1.0,N/A,-1.0
ismail,Serbia,White,White,1.0,N/A,-1.0
ismail,Tunisia,White,White,1.0,N/A,-1.0
ismail,Albania,White,White,1.0,N/A,-1.0
maged,Egypt,White,White,1.0,N/A,-1.0
omari,Tanzania,Black,Black,0.8,White,0.2
younis,Kuwait,White,White,1.0,N/A,-1.0
younis,Iraq,White,White,1.0,N/A,-1.0
younis,Qatar,White,White,1.0,N/A,-1.0
raida,Jordan,White,White,0.7,Black,0.2
maha,Egypt,White,White,0.9,Black,0.1
maha,Morocco,White,White,0.9,Black,0.1
abdelgani,Egypt,White,White,0.6,Black,0.3
ibrahim,Sudan,White,White,0.8,Hispanic,0.1
ibrahim,Egypt,White,White,0.8,Hispanic,0.1
ibrahim,Syria,White,White,0.8,Hispanic,0.1
ibrahim,Qatar,White,White,0.8,Hispanic,0.1
ibrahim,Somalia,White,White,0.8,Hispanic,0.1
ibrahim,Iran,White,White,0.8,Hispanic,0.1
ibrahim,Saudi Arabia,White,White,0.8,Hispanic,0.1
ibrahim,Kuwait,White,White,0.8,Hispanic,0.1
ibrahim,United Arab Emirates,White,White,0.8,Hispanic,0.1
ibrahim,Ukraine,White,White,0.8,Hispanic,0.1
ibrahim,Cameroon,Black,White,0.8,Hispanic,0.1
ibrahim,Lebanon,White,White,0.8,Hispanic,0.1
ibrahim,Kenya,Black,White,0.8,Hispanic,0.1
ibrahim,Serbia,White,White,0.8,Hispanic,0.1
ibrahim,Jordan,White,White,0.8,Hispanic,0.1
ibrahim,Ghana,Black,White,0.8,Hispanic,0.1
ibrahim,Guinea,Black,White,0.8,Hispanic,0.1
ibrahim,Cuba,Hispanic,White,0.8,Hispanic,0.1
ibrahim,Russia,White,White,0.8,Hispanic,0.1
ibrahim,Tanzania,Black,White,0.8,Hispanic,0.1
ibrahim,Iraq,White,White,0.8,Hispanic,0.1
ibrahim,Niger,Black,White,0.8,Hispanic,0.1
ibrahim,Maldives,White,White,0.8,Hispanic,0.1
ibrahim,Ivory Coast,Black,White,0.8,Hispanic,0.1
ibrahim,Malaysia,Asian,White,0.8,Hispanic,0.1
ibrahim,Afghanistan,White,White,0.8,Hispanic,0.1
ibrahim,Sierra Leone,Black,White,0.8,Hispanic,0.1
heba,Egypt,White,White,1.0,N/A,-1.0
heba,Syria,White,White,1.0,N/A,-1.0
sara,Egypt,White,White,0.6,Hispanic,0.2
sara,Sweden,White,White,0.6,Hispanic,0.2
sara,Belgium,White,White,0.6,Hispanic,0.2
sara,Bahrain,White,White,0.6,Hispanic,0.2
sara,Portugal,White,White,0.6,Hispanic,0.2
sara,Switzerland,White,White,0.6,Hispanic,0.2
sara,Mali,Black,White,0.6,Hispanic,0.2
sara,San Marino,White,White,0.6,Hispanic,0.2
sara,Japan,Asian,White,0.6,Hispanic,0.2
sara,Morocco,White,White,0.6,Hispanic,0.2
sara,Mexico,Hispanic,White,0.6,Hispanic,0.2
sara,Slovenia,White,White,0.6,Hispanic,0.2
sara,Peru,Hispanic,White,0.6,Hispanic,0.2
sara,Iran,White,White,0.6,Hispanic,0.2
sara,Croatia,White,White,0.6,Hispanic,0.2
sara,Serbia,White,White,0.6,Hispanic,0.2
sara,Norway,White,White,0.6,Hispanic,0.2
sara,Honduras,Hispanic,White,0.6,Hispanic,0.2
sara,Tanzania,Black,White,0.6,Hispanic,0.2
sara,New Zealand,Asian,White,0.6,Hispanic,0.2
sara,Denmark,White,White,0.6,Hispanic,0.2
sara,Ireland,White,White,0.6,Hispanic,0.2
sara,Austria,White,White,0.6,Hispanic,0.2
sara,Bermuda,White,White,0.6,Hispanic,0.2
gamal,Egypt,White,White,0.8,Black,0.1
gamal,Syria,White,White,0.8,Black,0.1
abdel,Syria,White,White,1.0,N/A,-1.0
abdel,Egypt,White,White,1.0,N/A,-1.0
abdel,Sudan,White,White,1.0,N/A,-1.0
abdel,Morocco,White,White,1.0,N/A,-1.0
abdel,Kuwait,White,White,1.0,N/A,-1.0
abdel,Lebanon,White,White,1.0,N/A,-1.0
abdel,Algeria,White,White,1.0,N/A,-1.0
abdel,Tunisia,White,White,1.0,N/A,-1.0
abdel,Libya,White,White,1.0,N/A,-1.0
abdel,Angola,Black,White,1.0,N/A,-1.0
ragy,Egypt,White,Black,0.7,White,0.2
osman,Egypt,White,White,1.0,N/A,-1.0
osman,Turkey,White,White,1.0,N/A,-1.0
osman,Bulgaria,White,White,1.0,N/A,-1.0
osman,Sierra Leone,Black,White,1.0,N/A,-1.0
osman,Honduras,Hispanic,White,1.0,N/A,-1.0
osman,Costa Rica,Hispanic,White,1.0,N/A,-1.0
moustafa,Egypt,White,White,1.0,N/A,-1.0
moustafa,Syria,White,White,1.0,N/A,-1.0
moustafa,Libya,White,White,1.0,N/A,-1.0
moustafa,Morocco,White,White,1.0,N/A,-1.0
moustafa,Tunisia,White,White,1.0,N/A,-1.0
moustafa,Iran,White,White,1.0,N/A,-1.0
moustafa,Senegal,Black,White,1.0,N/A,-1.0
moustafa,Lebanon,White,White,1.0,N/A,-1.0
moustafa,Malawi,Black,White,1.0,N/A,-1.0
moustafa,Iraq,White,White,1.0,N/A,-1.0
moustafa,Algeria,White,White,1.0,N/A,-1.0
tamer,Egypt,White,White,0.8,Hispanic,0.2
ahmed,Egypt,White,White,0.6,Hispanic,0.2
ahmed,Sudan,White,White,0.6,Hispanic,0.2
ahmed,Iraq,White,White,0.6,Hispanic,0.2
ahmed,Iran,White,White,0.6,Hispanic,0.2
ahmed,Morocco,White,White,0.6,Hispanic,0.2
ahmed,Kuwait,White,White,0.6,Hispanic,0.2
ahmed,Saudi Arabia,White,White,0.6,Hispanic,0.2
ahmed,Bahrain,White,White,0.6,Hispanic,0.2
ahmed,Oman,White,White,0.6,Hispanic,0.2
ahmed,Qatar,White,White,0.6,Hispanic,0.2
ahmed,United Arab Emirates,White,White,0.6,Hispanic,0.2
ahmed,Tunisia,White,White,0.6,Hispanic,0.2
ahmed,Yemen,White,White,0.6,Hispanic,0.2
ahmed,Pakistan,White,White,0.6,Hispanic,0.2
ahmed,Ghana,Black,White,0.6,Hispanic,0.2
ahmed,Syria,White,White,0.6,Hispanic,0.2
ahmed,India,Asian,White,0.6,Hispanic,0.2
ahmed,Algeria,White,White,0.6,Hispanic,0.2
ahmed,Libya,White,White,0.6,Hispanic,0.2
ahmed,Ivory Coast,Black,White,0.6,Hispanic,0.2
ahmed,Lebanon,White,White,0.6,Hispanic,0.2
ahmed,Malaysia,Asian,White,0.6,Hispanic,0.2
ahmed,Palestine,White,White,0.6,Hispanic,0.2
ahmed,Niger,Black,White,0.6,Hispanic,0.2
ahmed,Maldives,White,White,0.6,Hispanic,0.2
ahmed,Somalia,White,White,0.6,Hispanic,0.2
ahmed,Chad,White,White,0.6,Hispanic,0.2
ahmed,Bangladesh,White,White,0.6,Hispanic,0.2
ahmed,Cuba,Hispanic,White,0.6,Hispanic,0.2
ahmed,Kenya,Black,White,0.6,Hispanic,0.2
ahmed,Nigeria,Black,White,0.6,Hispanic,0.2
ahmed,Djibouti,Black,White,0.6,Hispanic,0.2
dorri,Egypt,White,White,0.6,Hispanic,0.2
dorri,Syria,White,White,0.6,Hispanic,0.2
walid,Egypt,White,White,1.0,N/A,-1.0
walid,Tunisia,White,White,1.0,N/A,-1.0
walid,Algeria,White,White,1.0,N/A,-1.0
amir,Egypt,White,White,0.6,Black,0.2
amir,Switzerland,White,White,0.6,Black,0.2
amir,Iran,White,White,0.6,Black,0.2
amir,Philippines,Asian,White,0.6,Black,0.2
amir,Iraq,White,White,0.6,Black,0.2
amir,Afghanistan,White,White,0.6,Black,0.2
amir,India,Asian,White,0.6,Black,0.2
amir,Malaysia,Asian,White,0.6,Black,0.2
amir,Pakistan,White,White,0.6,Black,0.2
karim,Egypt,White,White,0.4,Black,0.4
karim,Iran,White,White,0.4,Black,0.4
karim,Morocco,White,White,0.4,Black,0.4
karim,Iraq,White,White,0.4,Black,0.4
karim,Senegal,Black,White,0.4,Black,0.4
karim,Niger,Black,White,0.4,Black,0.4
karim,Tunisia,White,White,0.4,Black,0.4
karim,Algeria,White,White,0.4,Black,0.4
karim,Lebanon,White,White,0.4,Black,0.4
karim,Uzbekistan,White,White,0.4,Black,0.4
awad,Egypt,White,White,1.0,N/A,-1.0
awad,Sudan,White,White,1.0,N/A,-1.0
awad,Yemen,White,White,1.0,N/A,-1.0
awad,Libya,White,White,1.0,N/A,-1.0
amin,Syria,White,White,0.8,Asian,0.1
amin,Egypt,White,White,0.8,Asian,0.1
amin,Iran,White,White,0.8,Asian,0.1
fathi,Egypt,White,White,1.0,N/A,-1.0
fathi,Libya,White,White,1.0,N/A,-1.0
fathi,Kuwait,White,White,1.0,N/A,-1.0
fathi,Syria,White,White,1.0,N/A,-1.0
fathi,Tunisia,White,White,1.0,N/A,-1.0
khaled,Egypt,White,White,0.9,Asian,0.1
khaled,Tunisia,White,White,0.9,Asian,0.1
khaled,Pakistan,White,White,0.9,Asian,0.1
khaled,Kuwait,White,White,0.9,Asian,0.1
khaled,Saudi Arabia,White,White,0.9,Asian,0.1
khaled,United Arab Emirates,White,White,0.9,Asian,0.1
khaled,Bahrain,White,White,0.9,Asian,0.1
khaled,Qatar,White,White,0.9,Asian,0.1
khaled,Syria,White,White,0.9,Asian,0.1
khaled,Libya,White,White,0.9,Asian,0.1
khaled,Algeria,White,White,0.9,Asian,0.1
khaled,Sudan,White,White,0.9,Asian,0.1
khaled,Jordan,White,White,0.9,Asian,0.1
sameh,Syria,White,White,1.0,N/A,-1.0
sameh,Egypt,White,White,1.0,N/A,-1.0
yasser,Egypt,White,White,0.7,Black,0.2
yasser,Cuba,Hispanic,White,0.7,Black,0.2
yasser,Nicaragua,Hispanic,White,0.7,Black,0.2
samy,Egypt,White,White,1.0,N/A,-1.0
kamal,Egypt,White,White,0.7,Asian,0.3
kamal,Nepal,Asian,White,0.7,Asian,0.3
kamal,Kuwait,White,White,0.7,Asian,0.3
kamal,Saudi Arabia,White,White,0.7,Asian,0.3
kamal,Algeria,White,White,0.7,Asian,0.3
kamal,Lebanon,White,White,0.7,Asian,0.3
kamal,Qatar,White,White,0.7,Asian,0.3
kamal,Morocco,White,White,0.7,Asian,0.3
kamal,Pakistan,White,White,0.7,Asian,0.3
shaimaa,Egypt,White,White,1.0,N/A,-1.0
sanad,Sudan,White,White,0.7,Black,0.3
mahmod,Egypt,White,White,1.0,N/A,-1.0
aziza,Egypt,White,White,1.0,N/A,-1.0
abdalla,Sudan,White,White,0.9,Black,0.1
abdalla,Egypt,White,White,0.9,Black,0.1
abdalla,Syria,White,White,0.9,Black,0.1
magdi,Egypt,White,White,1.0,N/A,-1.0
ragab,Egypt,White,White,0.9,Asian,0.1
ayoub,Algeria,White,White,1.0,N/A,-1.0
ayoub,United Arab Emirates,White,White,1.0,N/A,-1.0
ayoub,Iran,White,White,1.0,N/A,-1.0
leila,Egypt,White,White,0.5,Black,0.3
leila,Tunisia,White,White,0.5,Black,0.3
leila,Algeria,White,White,0.5,Black,0.3
leila,Hungary,White,White,0.5,Black,0.3
leila,Brazil,Hispanic,White,0.5,Black,0.3
leila,Estonia,White,White,0.5,Black,0.3
leila,Russia,White,White,0.5,Black,0.3
ihab,Egypt,White,White,1.0,N/A,-1.0
ihab,Jordan,White,White,1.0,N/A,-1.0
ihab,Syria,White,White,1.0,N/A,-1.0
raouf,Egypt,White,White,0.9,Hispanic,0.1
raouf,Algeria,White,White,0.9,Hispanic,0.1
raouf,Tunisia,White,White,0.9,Hispanic,0.1
abouelfetoh,Egypt,White,White,0.5,Asian,0.3
mamdouh,Egypt,White,White,1.0,N/A,-1.0
mouni,Algeria,White,White,0.5,Black,0.2
saeid,Iran,White,White,0.9,Black,0.1
bashir,Belgium,White,White,0.9,Asian,0.1
bashir,Kuwait,White,White,0.9,Asian,0.1
bashir,Pakistan,White,White,0.9,Asian,0.1
bashir,Libya,White,White,0.9,Asian,0.1
bashir,Iran,White,White,0.9,Asian,0.1
bashir,Afghanistan,White,White,0.9,Asian,0.1
bashir,Russia,White,White,0.9,Asian,0.1
jamal,Qatar,White,White,0.7,Black,0.2
jamal,Bahrain,White,White,0.7,Black,0.2
jamal,Kuwait,White,White,0.7,Black,0.2
jamal,Saudi Arabia,White,White,0.7,Black,0.2
jamal,Morocco,White,White,0.7,Black,0.2
jamal,Iraq,White,White,0.7,Black,0.2
jamal,Syria,White,White,0.7,Black,0.2
jamal,Switzerland,White,White,0.7,Black,0.2
jamal,Bahamas,Hispanic,White,0.7,Black,0.2
jamal,Libya,White,White,0.7,Black,0.2
talal,Djibouti,Black,White,1.0,N/A,-1.0
talal,Iraq,White,White,1.0,N/A,-1.0
talal,Kuwait,White,White,1.0,N/A,-1.0
talal,Syria,White,White,1.0,N/A,-1.0
talal,Qatar,White,White,1.0,N/A,-1.0
hamza,Palestine,White,White,1.0,N/A,-1.0
hamza,Libya,White,White,1.0,N/A,-1.0
hamza,Egypt,White,White,1.0,N/A,-1.0
hamza,Bosnia and Herzegovina,White,White,1.0,N/A,-1.0
hamza,Algeria,White,White,1.0,N/A,-1.0
hamza,Morocco,White,White,1.0,N/A,-1.0
