FirstName,Region,Ethnicity,pred_1,pred_1_score,pred_2,pred_2_score
carlos,Ireland,Celtic English,Hispanic,0.6,Nordic,0.2
carlos,Hungary,European,Hispanic,0.6,Nordic,0.2
carlos,Trinidad,Hispanic,Hispanic,0.6,Nordic,0.2
georgios,Greece,Greek,European,0.5,Greek,0.3
georgios,Cyprus,European,European,0.5,Greek,0.3
georgios,Georgia,European,European,0.5,Greek,0.3
enrique,Mexico,Hispanic,Hispanic,0.7,European,0.2
enrique,Chile,Hispanic,Hispanic,0.7,European,0.2
enrique,Peru,Hispanic,Hispanic,0.7,European,0.2
enrique,El Salvador,Hispanic,Hispanic,0.7,European,0.2
enrique,Uruguay,Hispanic,Hispanic,0.7,European,0.2
enrique,Philippines,East Asian,Hispanic,0.7,European,0.2
enrique,Argentina,Hispanic,Hispanic,0.7,European,0.2
enrique,Cuba,Hispanic,Hispanic,0.7,European,0.2
enrique,Guatemala,Hispanic,Hispanic,0.7,European,0.2
enrique,Venezuela,Hispanic,Hispanic,0.7,European,0.2
enrique,Puerto Rico,Hispanic,Hispanic,0.7,European,0.2
enrique,Ecuador,Hispanic,Hispanic,0.7,European,0.2
enrique,Costa Rica,Hispanic,Hispanic,0.7,European,0.2
enrique,Colombia,Hispanic,Hispanic,0.7,European,0.2
enrique,Boliva,Hispanic,Hispanic,0.7,European,0.2
enrique,Portugal,European,Hispanic,0.7,European,0.2
nunu,Russia,European,East Asian,0.4,European,0.4
rodrigo,Chile,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Brazil,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Portugal,European,Hispanic,0.7,European,0.2
rodrigo,Philippines,East Asian,Hispanic,0.7,European,0.2
rodrigo,Colombia,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Guatemala,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Mexico,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Argentina,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Latvia,European,Hispanic,0.7,European,0.2
rodrigo,Peru,Hispanic,Hispanic,0.7,European,0.2
rodrigo,Costa Rica,Hispanic,Hispanic,0.7,European,0.2
tamila,Russia,European,Muslim,0.5,European,0.4
tamila,Portugal,European,Muslim,0.5,European,0.4
ral,Chile,Hispanic,European,0.5,Nordic,0.3
ral,Argentina,Hispanic,European,0.5,Nordic,0.3
ral,Dominican Republic,Hispanic,European,0.5,Nordic,0.3
ral,Mexico,Hispanic,European,0.5,Nordic,0.3
ral,Brazil,Hispanic,European,0.5,Nordic,0.3
ral,Portugal,European,European,0.5,Nordic,0.3
ral,Cuba,Hispanic,European,0.5,Nordic,0.3
ral,Uruguay,Hispanic,European,0.5,Nordic,0.3
ral,Venezuela,Hispanic,European,0.5,Nordic,0.3
ral,Peru,Hispanic,European,0.5,Nordic,0.3
ral,Guyana,Hispanic,European,0.5,Nordic,0.3
ral,Puerto Rico,Hispanic,European,0.5,Nordic,0.3
ral,Colombia,Hispanic,European,0.5,Nordic,0.3
georgia,Greece,Greek,European,0.5,East Asian,0.2
hctor,Mexico,Hispanic,Hispanic,0.6,European,0.3
hctor,Argentina,Hispanic,Hispanic,0.6,European,0.3
hctor,Puerto Rico,Hispanic,Hispanic,0.6,European,0.3
hctor,Dominican Republic,Hispanic,Hispanic,0.6,European,0.3
hctor,Colombia,Hispanic,Hispanic,0.6,European,0.3
hctor,Philippines,East Asian,Hispanic,0.6,European,0.3
hctor,Uruguay,Hispanic,Hispanic,0.6,European,0.3
hctor,Chile,Hispanic,Hispanic,0.6,European,0.3
hctor,Ecuador,Hispanic,Hispanic,0.6,European,0.3
hctor,Peru,Hispanic,Hispanic,0.6,European,0.3
hctor,Cuba,Hispanic,Hispanic,0.6,European,0.3
hctor,Venezuela,Hispanic,Hispanic,0.6,European,0.3
pter,Hungary,European,European,0.5,East Asian,0.2
pter,Sweden,Nordic,European,0.5,East Asian,0.2
adeyemi,Nigeria,African,African,1.0,N/A,-1.0
sayed,Egypt,Muslim,Muslim,1.0,N/A,-1.0
sayed,Sudan,Muslim,Muslim,1.0,N/A,-1.0
sayed,Saudi Arabia,Muslim,Muslim,1.0,N/A,-1.0
sayed,Qatar,Muslim,Muslim,1.0,N/A,-1.0
sayed,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
sayed,India,South Asian,Muslim,1.0,N/A,-1.0
sayed,Afghanistan,Muslim,Muslim,1.0,N/A,-1.0
sayed,Iran,Muslim,Muslim,1.0,N/A,-1.0
sayed,Syria,Muslim,Muslim,1.0,N/A,-1.0
sayed,Malaysia,East Asian,Muslim,1.0,N/A,-1.0
gana,Chad,Muslim,African,0.4,European,0.3
ilyas,Algeria,Muslim,Muslim,1.0,N/A,-1.0
ilyas,Kazakhstan,Muslim,Muslim,1.0,N/A,-1.0
abdul,Kuwait,Muslim,Muslim,0.5,East Asian,0.3
abdul,Maldives,Muslim,Muslim,0.5,East Asian,0.3
abdul,Iraq,Muslim,Muslim,0.5,East Asian,0.3
abdul,Somalia,Muslim,Muslim,0.5,East Asian,0.3
abdul,Qatar,Muslim,Muslim,0.5,East Asian,0.3
abdul,Saudi Arabia,Muslim,Muslim,0.5,East Asian,0.3
abdul,Oman,Muslim,Muslim,0.5,East Asian,0.3
abdul,Yemen,Muslim,Muslim,0.5,East Asian,0.3
abdul,Pakistan,Muslim,Muslim,0.5,East Asian,0.3
abdul,Turkey,Muslim,Muslim,0.5,East Asian,0.3
abdul,Nigeria,African,Muslim,0.5,East Asian,0.3
abdul,Afghanistan,Muslim,Muslim,0.5,East Asian,0.3
abdul,Malaysia,East Asian,Muslim,0.5,East Asian,0.3
abdul,Mali,African,Muslim,0.5,East Asian,0.3
abdul,Senegal,African,Muslim,0.5,East Asian,0.3
abdul,Indonesia,East Asian,Muslim,0.5,East Asian,0.3
abdul,Iran,Muslim,Muslim,0.5,East Asian,0.3
abdul,Syria,Muslim,Muslim,0.5,East Asian,0.3
abdul,Mozambique,African,Muslim,0.5,East Asian,0.3
abdul,Bahrain,Muslim,Muslim,0.5,East Asian,0.3
abdul,Sweden,Nordic,Muslim,0.5,East Asian,0.3
abdul,Egypt,Muslim,Muslim,0.5,East Asian,0.3
abdul,Sierra Leone,African,Muslim,0.5,East Asian,0.3
abdul,Ghana,African,Muslim,0.5,East Asian,0.3
abdul,Kenya,African,Muslim,0.5,East Asian,0.3
abdul,Netherlands,European,Muslim,0.5,East Asian,0.3
abdul,Uganda,African,Muslim,0.5,East Asian,0.3
abubakar,Bahrain,Muslim,African,0.7,Muslim,0.2
abubakar,Nigeria,African,African,0.7,Muslim,0.2
aqarab,Pakistan,Muslim,Muslim,0.2,European,0.2
aziz,Iraq,Muslim,Muslim,0.8,African,0.2
aziz,Kenya,African,Muslim,0.8,African,0.2
aziz,Iran,Muslim,Muslim,0.8,African,0.2
aziz,Morocco,Muslim,Muslim,0.8,African,0.2
aziz,Pakistan,Muslim,Muslim,0.8,African,0.2
aziz,Serbia,European,Muslim,0.8,African,0.2
bassim,Iraq,Muslim,Muslim,1.0,N/A,-1.0
essa,Kuwait,Muslim,Muslim,0.8,European,0.1
essa,Bahrain,Muslim,Muslim,0.8,European,0.1
essa,Qatar,Muslim,Muslim,0.8,European,0.1
ghulam,Pakistan,Muslim,Muslim,0.9,South Asian,0.1
ghulam,Afghanistan,Muslim,Muslim,0.9,South Asian,0.1
hosni,Syria,Muslim,African,0.5,Muslim,0.4
hosni,Egypt,Muslim,African,0.5,Muslim,0.4
hosni,Tunisia,Muslim,African,0.5,Muslim,0.4
maher,Lebanon,Muslim,Muslim,1.0,N/A,-1.0
maher,Palestine,Muslim,Muslim,1.0,N/A,-1.0
maher,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
maher,Syria,Muslim,Muslim,1.0,N/A,-1.0
mahmoud,Egypt,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Syria,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Jordan,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Saudi Arabia,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Iran,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Algeria,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Tunisia,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Iraq,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Pakistan,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Qatar,Muslim,Muslim,0.6,Hispanic,0.1
mahmoud,Lebanon,Muslim,Muslim,0.6,Hispanic,0.1
mohammed,Iraq,Muslim,African,0.2,East Asian,0.2
mohammed,Egypt,Muslim,African,0.2,East Asian,0.2
mohammed,Palestine,Muslim,African,0.2,East Asian,0.2
mohammed,Oman,Muslim,African,0.2,East Asian,0.2
mohammed,Yemen,Muslim,African,0.2,East Asian,0.2
mohammed,Morocco,Muslim,African,0.2,East Asian,0.2
mohammed,Ethiopia,African,African,0.2,East Asian,0.2
mohammed,Qatar,Muslim,African,0.2,East Asian,0.2
mohammed,Algeria,Muslim,African,0.2,East Asian,0.2
mohammed,Tunisia,Muslim,African,0.2,East Asian,0.2
mohammed,India,South Asian,African,0.2,East Asian,0.2
mohammed,Saudi Arabia,Muslim,African,0.2,East Asian,0.2
mohammed,Nigeria,African,African,0.2,East Asian,0.2
mohammed,Syria,Muslim,African,0.2,East Asian,0.2
mohammed,Bangladesh,Muslim,African,0.2,East Asian,0.2
mohammed,Belgium,European,African,0.2,East Asian,0.2
mohammed,Bahrain,Muslim,African,0.2,East Asian,0.2
muhammad,Pakistan,Muslim,Muslim,0.5,African,0.2
muhammad,Syria,Muslim,Muslim,0.5,African,0.2
muhammad,Egypt,Muslim,Muslim,0.5,African,0.2
muhammad,India,South Asian,Muslim,0.5,African,0.2
muhammad,Bangladesh,Muslim,Muslim,0.5,African,0.2
muhammad,Malaysia,East Asian,Muslim,0.5,African,0.2
muhammad,Indonesia,East Asian,Muslim,0.5,African,0.2
nader,Qatar,Muslim,Muslim,1.0,N/A,-1.0
nader,Palestine,Muslim,Muslim,1.0,N/A,-1.0
nader,Iran,Muslim,Muslim,1.0,N/A,-1.0
nader,Egypt,Muslim,Muslim,1.0,N/A,-1.0
nader,Jordan,Muslim,Muslim,1.0,N/A,-1.0
sohail,Pakistan,Muslim,Muslim,0.6,South Asian,0.3
youssef,Egypt,Muslim,Muslim,0.8,European,0.2
youssef,Tunisia,Muslim,Muslim,0.8,European,0.2
youssef,Kuwait,Muslim,Muslim,0.8,European,0.2
youssef,Saudi Arabia,Muslim,Muslim,0.8,European,0.2
youssef,Oman,Muslim,Muslim,0.8,European,0.2
youssef,Iraq,Muslim,Muslim,0.8,European,0.2
youssef,Morocco,Muslim,Muslim,0.8,European,0.2
youssef,Algeria,Muslim,Muslim,0.8,European,0.2
youssef,Syria,Muslim,Muslim,0.8,European,0.2
youssef,Djibouti,African,Muslim,0.8,European,0.2
youssef,Bahrain,Muslim,Muslim,0.8,European,0.2
youssef,Qatar,Muslim,Muslim,0.8,European,0.2
youssef,Tanzania,African,Muslim,0.8,European,0.2
youssef,Malaysia,East Asian,Muslim,0.8,European,0.2
zulkifli,Malaysia,East Asian,East Asian,0.7,Muslim,0.3
forough,Iran,Muslim,Muslim,0.9,European,0.1
shakeel,Pakistan,Muslim,Muslim,0.8,South Asian,0.2
shakeel,India,South Asian,Muslim,0.8,South Asian,0.2
soulmaz,Iran,Muslim,Muslim,0.4,European,0.3
ruslan,Azerbaijan,Muslim,European,0.5,Muslim,0.3
ruslan,Russia,European,European,0.5,Muslim,0.3
ruslan,Uzbekistan,Muslim,European,0.5,Muslim,0.3
ruslan,Moldova,European,European,0.5,Muslim,0.3
ruslan,Ukraine,European,European,0.5,Muslim,0.3
ruslan,Kyrgyzstan,Muslim,European,0.5,Muslim,0.3
ruslan,Kazakhstan,Muslim,European,0.5,Muslim,0.3
ruslan,Georgia,European,European,0.5,Muslim,0.3
ruslan,Belarus,European,European,0.5,Muslim,0.3
tural,Azerbaijan,Muslim,Muslim,0.7,European,0.3
tran,Azerbaijan,Muslim,East Asian,1.0,N/A,-1.0
lois,Netherlands,European,East Asian,0.5,Hispanic,0.4
lois,Cuba,Hispanic,East Asian,0.5,Hispanic,0.4
salwan,Iraq,Muslim,Muslim,0.9,African,0.1
george,Greece,Greek,European,0.4,Hispanic,0.3
george,Ghana,African,European,0.4,Hispanic,0.3
george,Guyana,Hispanic,European,0.4,Hispanic,0.3
george,Iraq,Muslim,European,0.4,Hispanic,0.3
george,New Zealand,East Asian,European,0.4,Hispanic,0.3
george,Israel,Jewish,European,0.4,Hispanic,0.3
george,Trinidad,Hispanic,European,0.4,Hispanic,0.3
george,Sierra Leone,African,European,0.4,Hispanic,0.3
george,Netherlands,European,European,0.4,Hispanic,0.3
george,Ireland,Celtic English,European,0.4,Hispanic,0.3
george,Egypt,Muslim,European,0.4,Hispanic,0.3
george,Sri Lanka,South Asian,European,0.4,Hispanic,0.3
george,South Africa,African,European,0.4,Hispanic,0.3
george,Romania,European,European,0.4,Hispanic,0.3
george,Sweden,Nordic,European,0.4,Hispanic,0.3
george,Philippines,East Asian,European,0.4,Hispanic,0.3
george,Denmark,Nordic,European,0.4,Hispanic,0.3
george,Zambia,African,European,0.4,Hispanic,0.3
george,Iran,Muslim,European,0.4,Hispanic,0.3
george,Liberia,African,European,0.4,Hispanic,0.3
george,Uganda,African,European,0.4,Hispanic,0.3
george,Jamaica,Hispanic,European,0.4,Hispanic,0.3
george,Bahamas,Hispanic,European,0.4,Hispanic,0.3
george,Kenya,African,European,0.4,Hispanic,0.3
george,Malawi,African,European,0.4,Hispanic,0.3
george,India,South Asian,European,0.4,Hispanic,0.3
george,Nigeria,African,European,0.4,Hispanic,0.3
george,Brazil,Hispanic,European,0.4,Hispanic,0.3
george,Lebanon,Muslim,European,0.4,Hispanic,0.3
george,Puerto Rico,Hispanic,European,0.4,Hispanic,0.3
clare,Ireland,Celtic English,East Asian,0.3,Celtic English,0.2
clare,New Zealand,East Asian,East Asian,0.3,Celtic English,0.2
geoffrey,South Africa,African,East Asian,0.4,Hispanic,0.4
geoffrey,Kenya,African,East Asian,0.4,Hispanic,0.4
geoffrey,Cayman Islands,Hispanic,East Asian,0.4,Hispanic,0.4
geoffrey,China,East Asian,East Asian,0.4,Hispanic,0.4
geoffrey,New Zealand,East Asian,East Asian,0.4,Hispanic,0.4
geoffrey,Ireland,Celtic English,East Asian,0.4,Hispanic,0.4
geoffrey,Trinidad,Hispanic,East Asian,0.4,Hispanic,0.4
geoffrey,Netherlands,European,East Asian,0.4,Hispanic,0.4
geoffrey,Uganda,African,East Asian,0.4,Hispanic,0.4
geoffrey,Sri Lanka,South Asian,East Asian,0.4,Hispanic,0.4
geoffrey,Fiji,East Asian,East Asian,0.4,Hispanic,0.4
khadija,Morocco,Muslim,Muslim,0.9,African,0.1
khadija,Tunisia,Muslim,Muslim,0.9,African,0.1
khadija,United Arab Emirates,Muslim,Muslim,0.9,African,0.1
noha,Egypt,Muslim,Muslim,1.0,N/A,-1.0
reem,Egypt,Muslim,Muslim,0.9,European,0.1
ali,Eritrea,African,Muslim,0.5,African,0.4
ali,Syria,Muslim,Muslim,0.5,African,0.4
ali,Egypt,Muslim,Muslim,0.5,African,0.4
ali,Jordan,Muslim,Muslim,0.5,African,0.4
ali,Turkey,Muslim,Muslim,0.5,African,0.4
ali,Algeria,Muslim,Muslim,0.5,African,0.4
ali,Iran,Muslim,Muslim,0.5,African,0.4
ali,United Arab Emirates,Muslim,Muslim,0.5,African,0.4
ali,Saudi Arabia,Muslim,Muslim,0.5,African,0.4
ali,Kuwait,Muslim,Muslim,0.5,African,0.4
ali,Yemen,Muslim,Muslim,0.5,African,0.4
ali,Oman,Muslim,Muslim,0.5,African,0.4
ali,Bahrain,Muslim,Muslim,0.5,African,0.4
ali,Qatar,Muslim,Muslim,0.5,African,0.4
ali,Iraq,Muslim,Muslim,0.5,African,0.4
ali,Russia,European,Muslim,0.5,African,0.4
ali,Tunisia,Muslim,Muslim,0.5,African,0.4
ali,Morocco,Muslim,Muslim,0.5,African,0.4
ali,Finland,Nordic,Muslim,0.5,African,0.4
ali,Lebanon,Muslim,Muslim,0.5,African,0.4
ali,Afghanistan,Muslim,Muslim,0.5,African,0.4
ali,India,South Asian,Muslim,0.5,African,0.4
ali,Pakistan,Muslim,Muslim,0.5,African,0.4
ali,Guinea,African,Muslim,0.5,African,0.4
ali,Libya,Muslim,Muslim,0.5,African,0.4
ali,Malawi,African,Muslim,0.5,African,0.4
ali,Chad,Muslim,Muslim,0.5,African,0.4
ali,Djibouti,African,Muslim,0.5,African,0.4
ali,Somalia,Muslim,Muslim,0.5,African,0.4
ali,Uganda,African,Muslim,0.5,African,0.4
ali,Bulgaria,European,Muslim,0.5,African,0.4
ali,Venezuela,Hispanic,Muslim,0.5,African,0.4
ali,Belarus,European,Muslim,0.5,African,0.4
ali,Maldives,Muslim,Muslim,0.5,African,0.4
ali,Trinidad,Hispanic,Muslim,0.5,African,0.4
hossam,Egypt,Muslim,Muslim,1.0,N/A,-1.0
hosam,Egypt,Muslim,Muslim,0.4,African,0.3
ismail,Syria,Muslim,Muslim,0.9,European,0.1
ismail,Bulgaria,European,Muslim,0.9,European,0.1
ismail,United Arab Emirates,Muslim,Muslim,0.9,European,0.1
ismail,Iraq,Muslim,Muslim,0.9,European,0.1
ismail,Maldives,Muslim,Muslim,0.9,European,0.1
ismail,Iran,Muslim,Muslim,0.9,European,0.1
ismail,Egypt,Muslim,Muslim,0.9,European,0.1
ismail,Sudan,Muslim,Muslim,0.9,European,0.1
ismail,Serbia,European,Muslim,0.9,European,0.1
ismail,Tunisia,Muslim,Muslim,0.9,European,0.1
ismail,Albania,European,Muslim,0.9,European,0.1
maged,Egypt,Muslim,Muslim,1.0,N/A,-1.0
omari,Tanzania,African,African,0.8,Muslim,0.1
younis,Kuwait,Muslim,Muslim,0.9,European,0.1
younis,Iraq,Muslim,Muslim,0.9,European,0.1
younis,Qatar,Muslim,Muslim,0.9,European,0.1
raida,Jordan,Muslim,Muslim,0.7,African,0.2
maha,Egypt,Muslim,Muslim,0.9,African,0.1
maha,Morocco,Muslim,Muslim,0.9,African,0.1
abdelgani,Egypt,Muslim,Muslim,0.5,African,0.3
ibrahim,Sudan,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Egypt,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Syria,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Qatar,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Somalia,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Iran,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Saudi Arabia,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Kuwait,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,United Arab Emirates,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Ukraine,European,Muslim,0.8,Hispanic,0.1
ibrahim,Cameroon,African,Muslim,0.8,Hispanic,0.1
ibrahim,Lebanon,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Kenya,African,Muslim,0.8,Hispanic,0.1
ibrahim,Serbia,European,Muslim,0.8,Hispanic,0.1
ibrahim,Jordan,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Ghana,African,Muslim,0.8,Hispanic,0.1
ibrahim,Guinea,African,Muslim,0.8,Hispanic,0.1
ibrahim,Cuba,Hispanic,Muslim,0.8,Hispanic,0.1
ibrahim,Russia,European,Muslim,0.8,Hispanic,0.1
ibrahim,Tanzania,African,Muslim,0.8,Hispanic,0.1
ibrahim,Iraq,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Niger,African,Muslim,0.8,Hispanic,0.1
ibrahim,Maldives,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Ivory Coast,African,Muslim,0.8,Hispanic,0.1
ibrahim,Malaysia,East Asian,Muslim,0.8,Hispanic,0.1
ibrahim,Afghanistan,Muslim,Muslim,0.8,Hispanic,0.1
ibrahim,Sierra Leone,African,Muslim,0.8,Hispanic,0.1
heba,Egypt,Muslim,Muslim,1.0,N/A,-1.0
heba,Syria,Muslim,Muslim,1.0,N/A,-1.0
sara,Egypt,Muslim,European,0.5,Hispanic,0.2
sara,Sweden,Nordic,European,0.5,Hispanic,0.2
sara,Belgium,European,European,0.5,Hispanic,0.2
sara,Bahrain,Muslim,European,0.5,Hispanic,0.2
sara,Portugal,European,European,0.5,Hispanic,0.2
sara,Switzerland,European,European,0.5,Hispanic,0.2
sara,Mali,African,European,0.5,Hispanic,0.2
sara,San Marino,European,European,0.5,Hispanic,0.2
sara,Japan,East Asian,European,0.5,Hispanic,0.2
sara,Morocco,Muslim,European,0.5,Hispanic,0.2
sara,Mexico,Hispanic,European,0.5,Hispanic,0.2
sara,Slovenia,European,European,0.5,Hispanic,0.2
sara,Peru,Hispanic,European,0.5,Hispanic,0.2
sara,Iran,Muslim,European,0.5,Hispanic,0.2
sara,Croatia,European,European,0.5,Hispanic,0.2
sara,Serbia,European,European,0.5,Hispanic,0.2
sara,Norway,Nordic,European,0.5,Hispanic,0.2
sara,Honduras,Hispanic,European,0.5,Hispanic,0.2
sara,Tanzania,African,European,0.5,Hispanic,0.2
sara,New Zealand,East Asian,European,0.5,Hispanic,0.2
sara,Denmark,Nordic,European,0.5,Hispanic,0.2
sara,Ireland,Celtic English,European,0.5,Hispanic,0.2
sara,Austria,European,European,0.5,Hispanic,0.2
sara,Bermuda,European,European,0.5,Hispanic,0.2
gamal,Egypt,Muslim,Muslim,0.8,African,0.1
gamal,Syria,Muslim,Muslim,0.8,African,0.1
abdel,Syria,Muslim,Muslim,1.0,N/A,-1.0
abdel,Egypt,Muslim,Muslim,1.0,N/A,-1.0
abdel,Sudan,Muslim,Muslim,1.0,N/A,-1.0
abdel,Morocco,Muslim,Muslim,1.0,N/A,-1.0
abdel,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
abdel,Lebanon,Muslim,Muslim,1.0,N/A,-1.0
abdel,Algeria,Muslim,Muslim,1.0,N/A,-1.0
abdel,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
abdel,Libya,Muslim,Muslim,1.0,N/A,-1.0
abdel,Angola,African,Muslim,1.0,N/A,-1.0
ragy,Egypt,Muslim,African,0.7,Muslim,0.2
osman,Egypt,Muslim,Muslim,1.0,N/A,-1.0
osman,Turkey,Muslim,Muslim,1.0,N/A,-1.0
osman,Bulgaria,European,Muslim,1.0,N/A,-1.0
osman,Sierra Leone,African,Muslim,1.0,N/A,-1.0
osman,Honduras,Hispanic,Muslim,1.0,N/A,-1.0
osman,Costa Rica,Hispanic,Muslim,1.0,N/A,-1.0
moustafa,Egypt,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Syria,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Libya,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Morocco,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Iran,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Senegal,African,Muslim,1.0,N/A,-1.0
moustafa,Lebanon,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Malawi,African,Muslim,1.0,N/A,-1.0
moustafa,Iraq,Muslim,Muslim,1.0,N/A,-1.0
moustafa,Algeria,Muslim,Muslim,1.0,N/A,-1.0
tamer,Egypt,Muslim,Muslim,0.7,Hispanic,0.2
ahmed,Egypt,Muslim,European,0.3,Muslim,0.2
ahmed,Sudan,Muslim,European,0.3,Muslim,0.2
ahmed,Iraq,Muslim,European,0.3,Muslim,0.2
ahmed,Iran,Muslim,European,0.3,Muslim,0.2
ahmed,Morocco,Muslim,European,0.3,Muslim,0.2
ahmed,Kuwait,Muslim,European,0.3,Muslim,0.2
ahmed,Saudi Arabia,Muslim,European,0.3,Muslim,0.2
ahmed,Bahrain,Muslim,European,0.3,Muslim,0.2
ahmed,Oman,Muslim,European,0.3,Muslim,0.2
ahmed,Qatar,Muslim,European,0.3,Muslim,0.2
ahmed,United Arab Emirates,Muslim,European,0.3,Muslim,0.2
ahmed,Tunisia,Muslim,European,0.3,Muslim,0.2
ahmed,Yemen,Muslim,European,0.3,Muslim,0.2
ahmed,Pakistan,Muslim,European,0.3,Muslim,0.2
ahmed,Ghana,African,European,0.3,Muslim,0.2
ahmed,Syria,Muslim,European,0.3,Muslim,0.2
ahmed,India,South Asian,European,0.3,Muslim,0.2
ahmed,Algeria,Muslim,European,0.3,Muslim,0.2
ahmed,Libya,Muslim,European,0.3,Muslim,0.2
ahmed,Ivory Coast,African,European,0.3,Muslim,0.2
ahmed,Lebanon,Muslim,European,0.3,Muslim,0.2
ahmed,Malaysia,East Asian,European,0.3,Muslim,0.2
ahmed,Palestine,Muslim,European,0.3,Muslim,0.2
ahmed,Niger,African,European,0.3,Muslim,0.2
ahmed,Maldives,Muslim,European,0.3,Muslim,0.2
ahmed,Somalia,Muslim,European,0.3,Muslim,0.2
ahmed,Chad,Muslim,European,0.3,Muslim,0.2
ahmed,Bangladesh,Muslim,European,0.3,Muslim,0.2
ahmed,Cuba,Hispanic,European,0.3,Muslim,0.2
ahmed,Kenya,African,European,0.3,Muslim,0.2
ahmed,Nigeria,African,European,0.3,Muslim,0.2
ahmed,Djibouti,African,European,0.3,Muslim,0.2
dorri,Egypt,Muslim,European,0.4,Hispanic,0.2
dorri,Syria,Muslim,European,0.4,Hispanic,0.2
walid,Egypt,Muslim,Muslim,1.0,N/A,-1.0
walid,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
walid,Algeria,Muslim,Muslim,1.0,N/A,-1.0
amir,Egypt,Muslim,Muslim,0.6,African,0.2
amir,Switzerland,European,Muslim,0.6,African,0.2
amir,Iran,Muslim,Muslim,0.6,African,0.2
amir,Philippines,East Asian,Muslim,0.6,African,0.2
amir,Iraq,Muslim,Muslim,0.6,African,0.2
amir,Afghanistan,Muslim,Muslim,0.6,African,0.2
amir,India,South Asian,Muslim,0.6,African,0.2
amir,Malaysia,East Asian,Muslim,0.6,African,0.2
amir,Pakistan,Muslim,Muslim,0.6,African,0.2
karim,Egypt,Muslim,African,0.4,Hispanic,0.2
karim,Iran,Muslim,African,0.4,Hispanic,0.2
karim,Morocco,Muslim,African,0.4,Hispanic,0.2
karim,Iraq,Muslim,African,0.4,Hispanic,0.2
karim,Senegal,African,African,0.4,Hispanic,0.2
karim,Niger,African,African,0.4,Hispanic,0.2
karim,Tunisia,Muslim,African,0.4,Hispanic,0.2
karim,Algeria,Muslim,African,0.4,Hispanic,0.2
karim,Lebanon,Muslim,African,0.4,Hispanic,0.2
karim,Uzbekistan,Muslim,African,0.4,Hispanic,0.2
awad,Egypt,Muslim,Muslim,1.0,N/A,-1.0
awad,Sudan,Muslim,Muslim,1.0,N/A,-1.0
awad,Yemen,Muslim,Muslim,1.0,N/A,-1.0
awad,Libya,Muslim,Muslim,1.0,N/A,-1.0
amin,Syria,Muslim,Muslim,0.8,East Asian,0.1
amin,Egypt,Muslim,Muslim,0.8,East Asian,0.1
amin,Iran,Muslim,Muslim,0.8,East Asian,0.1
fathi,Egypt,Muslim,Muslim,1.0,N/A,-1.0
fathi,Libya,Muslim,Muslim,1.0,N/A,-1.0
fathi,Kuwait,Muslim,Muslim,1.0,N/A,-1.0
fathi,Syria,Muslim,Muslim,1.0,N/A,-1.0
fathi,Tunisia,Muslim,Muslim,1.0,N/A,-1.0
khaled,Egypt,Muslim,Muslim,0.8,European,0.1
khaled,Tunisia,Muslim,Muslim,0.8,European,0.1
khaled,Pakistan,Muslim,Muslim,0.8,European,0.1
